Tue Apr 30 23:32:51 2024    profile_results.prof

         381888991 function calls (379409861 primitive calls) in 5438.124 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    31694    0.255    0.000    0.875    0.000 C:\Users\Nihal\Downloads\antifraud-main\antifraud-main\feature_engineering\data_process - cuda.py:343(<listcomp>)
       15    0.000    0.000    0.867    0.058 <__array_function__ internals>:177(argsort)
       15    0.000    0.000    0.867    0.058 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:1038(argsort)
   678904    0.548    0.000    0.865    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph.py:4375(_get_n_repr)
    77881    0.144    0.000    0.854    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\series.py:928(__getitem__)
    31694    0.246    0.000    0.847    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\sorting.py:343(nargsort)
    31694    0.254    0.000    0.846    0.000 C:\Users\Nihal\Downloads\antifraud-main\antifraud-main\feature_engineering\data_process - cuda.py:345(<listcomp>)
   173159    0.283    0.000    0.839    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:5489(__setattr__)
        1    0.000    0.000    0.791    0.791 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:895(_finalize_columns_and_data)
        1    0.000    0.000    0.791    0.791 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:975(_convert_object_array)
        1    0.000    0.000    0.791    0.791 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:997(<listcomp>)
       60    0.000    0.000    0.791    0.013 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:991(convert)
       77    0.789    0.010    0.790    0.010 {pandas._libs.lib.maybe_convert_objects}
    78218    0.762    0.000    0.762    0.000 {built-in method numpy.array}
    63392    0.112    0.000    0.723    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:950(take)
  2579825    0.721    0.000    0.721    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\_ffi\_ctypes\ndarray.py:70(__init__)
  3394490    0.712    0.000    0.712    0.000 {method 'dim' of 'torch._C.TensorBase' objects}
  1086241    0.506    0.000    0.680    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\backend\pytorch\tensor.py:83(is_tensor)
        2    0.000    0.000    0.675    0.338 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:491(read_csv)
        2    0.003    0.001    0.675    0.337 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:467(_read)
        8    0.000    0.000    0.663    0.083 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:837(__init__)
        2    0.000    0.000    0.661    0.331 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:1045(read)
        4    0.000    0.000    0.658    0.165 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\groupby.py:594(__len__)
        4    0.000    0.000    0.658    0.165 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\groupby.py:603(groups)
        4    0.000    0.000    0.658    0.165 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\ops.py:882(groups)
        4    0.001    0.000    0.658    0.165 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\grouper.py:675(groups)
    78081    0.155    0.000    0.650    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\construction.py:673(_try_cast)
   950468    0.639    0.000    0.639    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\_ffi\runtime_ctypes.py:151(__new__)
    77881    0.117    0.000    0.634    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\series.py:1034(_get_value)
        4    0.004    0.001    0.634    0.158 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:5458(groupby)
   135779    0.055    0.000    0.631    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\backend\pytorch\tensor.py:271(unsqueeze)
    95087    0.068    0.000    0.630    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:232(fill_value)
        1    0.000    0.000    0.625    0.625 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\dispatcher.py:685(_compile_for_args)
        2    0.000    0.000    0.625    0.312 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\c_parser_wrapper.py:220(read)
        1    0.000    0.000    0.623    0.623 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\dispatcher.py:905(compile)
     28/1    0.000    0.000    0.618    0.618 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler_lock.py:32(_acquire_compile_lock)
        1    0.000    0.000    0.618    0.618 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\dispatcher.py:46(__init__)
   271558    0.202    0.000    0.612    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\frame.py:415(clone)
        4    0.016    0.004    0.611    0.153 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:5481(<dictcomp>)
        2    0.596    0.298    0.611    0.305 {method 'read_low_memory' of 'pandas._libs.parsers.TextReader' objects}
    31698    0.047    0.000    0.596    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\range.py:434(take)
  7744360    0.583    0.000    0.583    0.000 {built-in method unicodedata.east_asian_width}
    77973    0.052    0.000    0.581    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\_config\config.py:242(__call__)
  1765525    0.577    0.000    0.577    0.000 {built-in method builtins.min}
   135779    0.576    0.000    0.576    0.000 {built-in method torch.unsqueeze}
   271558    0.176    0.000    0.568    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\utils\internal.py:17(is_listlike)
        1    0.000    0.000    0.566    0.566 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\compiler.py:152(compile_cuda)
        1    0.000    0.000    0.566    0.566 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler.py:725(compile_extra)
   407343    0.462    0.000    0.562    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\graph_index.py:39(__new__)
   271558    0.534    0.000    0.560    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\_ffi\_ctypes\function.py:198(__del__)
   678904    0.559    0.000    0.559    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\view.py:63(__init__)
  2715607    0.558    0.000    0.558    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph.py:977(ntypes)
    31698    0.038    0.000    0.555    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\ops.py:729(get_iterator)
    95093    0.094    0.000    0.543    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\missing.py:552(na_value_for_dtype)
   219813    0.096    0.000    0.540    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\construction.py:369(extract_array)
    77973    0.076    0.000    0.529    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\_config\config.py:114(_get_option)
        3    0.000    0.000    0.522    0.174 C:\Users\Nihal\anaconda3\lib\site-packages\torch\_tensor.py:1012(__iter__)
        3    0.522    0.174    0.522    0.174 {method 'unbind' of 'torch._C.TensorBase' objects}
   389408    0.267    0.000    0.514    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\cudadrv\devicearray.py:199(device_ctypes_pointer)
  1623501    0.506    0.000    0.506    0.000 {built-in method __new__ of type object at 0x00007FF8441FDC60}
   814689    0.497    0.000    0.497    0.000 {method 'contiguous' of 'torch._C.TensorBase' objects}
   814683    0.491    0.000    0.491    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\backend\pytorch\tensor.py:99(context)
   311524    0.154    0.000    0.488    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\args.py:66(wrap_arg)
    77893    0.259    0.000    0.482    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\cast.py:1483(maybe_infer_to_datetimelike)
   109872    0.150    0.000    0.482    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:1858(maybe_coerce_values)
    78290    0.144    0.000    0.480    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:1890(get_block_type)
    95107    0.410    0.000    0.466    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:605(_simple_new)
    31706    0.049    0.000    0.457    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\frame.py:3860(_box_col_values)
  1357805    0.456    0.000    0.456    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\backend\pytorch\tensor.py:91(dtype)
   109589    0.110    0.000    0.435    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:3317(get_loc)
110485/110441    0.133    0.000    0.433    0.000 C:\Users\Nihal\anaconda3\lib\contextlib.py:123(__exit__)
   950483    0.433    0.000    0.433    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\backend\pytorch\tensor.py:87(shape)
82246/81875    0.061    0.000    0.424    0.000 <frozen importlib._bootstrap>:1033(_handle_fromlist)
    31698    0.030    0.000    0.423    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\ops.py:1310(__iter__)
  1222062    0.417    0.000    0.417    0.000 {method 'decode' of 'bytes' objects}
   678901    0.412    0.000    0.412    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\frame.py:226(data)
   135779    0.338    0.000    0.408    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\utils\internal.py:961(set_new_frames)
    77881    0.239    0.000    0.400    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\cudadrv\driver.py:2545(<listcomp>)
  1863229    0.287    0.000    0.398    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\common.py:155(cast_scalar_indexer)
   141440    0.294    0.000    0.389    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:233(__init__)
   271558    0.370    0.000    0.370    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\_ffi\_ctypes\function.py:184(__init__)
   197/11    0.000    0.000    0.361    0.033 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\context.py:153(refresh)
   109683    0.128    0.000    0.355    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\series.py:627(name)
        1    0.000    0.000    0.354    0.354 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler.py:397(__init__)
        2    0.000    0.000    0.350    0.175 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\io\matlab\_mio.py:86(loadmat)
        2    0.000    0.000    0.348    0.174 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\io\matlab\_mio5.py:294(get_variables)
       12    0.000    0.000    0.348    0.029 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\io\matlab\_mio5.py:275(read_var_array)
       12    0.347    0.029    0.348    0.029 {method 'array_from_header' of 'scipy.io.matlab._mio5_utils.VarReader5' objects}
    77/47    0.000    0.000    0.344    0.007 <frozen importlib._bootstrap>:1002(_find_and_load)
    58/28    0.000    0.000    0.343    0.012 <frozen importlib._bootstrap>:967(_find_and_load_unlocked)
    94/28    0.000    0.000    0.339    0.012 <frozen importlib._bootstrap>:220(_call_with_frames_removed)
    57/28    0.000    0.000    0.338    0.012 <frozen importlib._bootstrap>:659(_load_unlocked)
    57/28    0.000    0.000    0.337    0.012 <frozen importlib._bootstrap_external>:844(exec_module)
        1    0.000    0.000    0.327    0.327 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:858(_list_of_dict_to_arrays)
    37/24    0.000    0.000    0.325    0.014 {built-in method builtins.__import__}
    95107    0.178    0.000    0.322    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\array_algos\take.py:517(_take_preprocess_indexer_and_fill_value)
    57/28    0.000    0.000    0.320    0.011 {built-in method builtins.exec}
  1900912    0.320    0.000    0.320    0.000 {built-in method torch._C._has_torch_function_unary}
    77973    0.117    0.000    0.320    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\_config\config.py:96(_get_single_key)
  1357973    0.319    0.000    0.319    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\_ffi\_ctypes\types.py:70(<lambda>)
    95187    0.214    0.000    0.318    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:5435(__finalize__)
   678922    0.269    0.000    0.317    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\base.py:27(is_all)
   135779    0.221    0.000    0.308    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\subgraph.py:766(<listcomp>)
    77884    0.110    0.000    0.302    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\cudadrv\driver.py:3025(host_pointer)
   165236    0.290    0.000    0.290    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:230(__call__)
   835221    0.221    0.000    0.289    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\generic.py:43(_check)
      197    0.001    0.000    0.283    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\target.py:23(load_additional_registries)
    31694    0.040    0.000    0.282    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\groupby\ops.py:1351(_chop)
   469269    0.156    0.000    0.272    0.000 C:\Users\Nihal\anaconda3\lib\logging\__init__.py:1424(debug)
    95192    0.046    0.000    0.270    0.000 {method 'any' of 'numpy.ndarray' objects}
    31944    0.012    0.000    0.263    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\missing.py:61(isna)
    27554    0.215    0.000    0.262    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:1443(format_dict)
    31944    0.034    0.000    0.252    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\missing.py:144(_isna)
    78292    0.158    0.000    0.250    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:190(is_sparse)
    95258    0.093    0.000    0.250    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\base.py:41(shape)
  1765154    0.248    0.000    0.248    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph.py:959(is_unibipartite)
   389423    0.093    0.000    0.248    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\cudadrv\driver.py:2181(__getattr__)
        1    0.000    0.000    0.244    0.244 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\libdevicedecl.py:1(<module>)
   814686    0.240    0.000    0.240    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\storages\tensor.py:11(__init__)
        1    0.234    0.234    0.234    0.234 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\libdevicefuncs.py:1(<module>)
    55100    0.090    0.000    0.230    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:285(format_interval)
   109684    0.070    0.000    0.227    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
   311527    0.120    0.000    0.225    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\cudadrv\devicearray.py:852(auto_device)
    27578    0.119    0.000    0.225    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:101(acquire)
    95194    0.032    0.000    0.224    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\_methods.py:55(_any)
    31698    0.218    0.000    0.218    0.000 {pandas._libs.algos.take_2d_axis1_float64_float64}
  1087573    0.217    0.000    0.217    0.000 {method 'items' of 'dict' objects}
   110485    0.062    0.000    0.213    0.000 C:\Users\Nihal\anaconda3\lib\contextlib.py:261(helper)
        1    0.000    0.000    0.211    0.211 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler.py:439(compile_extra)
        1    0.000    0.000    0.211    0.211 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler.py:508(_compile_bytecode)
        1    0.000    0.000    0.211    0.211 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler.py:462(_compile_core)
        1    0.000    0.000    0.210    0.210 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler_machinery.py:342(run)
       25    0.001    0.000    0.210    0.008 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler_machinery.py:268(_runPass)
   700938    0.137    0.000    0.210    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\cudadrv\driver.py:3084(is_device_memory)
    31756    0.121    0.000    0.209    0.000 {method 'get_slice' of 'pandas._libs.internals.BlockManager' objects}
   236754    0.207    0.000    0.207    0.000 {built-in method numpy.empty}
    95248    0.205    0.000    0.205    0.000 {method 'reduce' of 'numpy.ufunc' objects}
    55108    0.132    0.000    0.202    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\utils.py:204(_is_ascii)
   109689    0.114    0.000    0.200    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\series.py:577(name)
       75    0.000    0.000    0.200    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\compiler_machinery.py:272(check)
   312146    0.133    0.000    0.199    0.000 <frozen importlib._bootstrap>:398(parent)
   111765    0.059    0.000    0.197    0.000 {built-in method builtins.any}
   389408    0.090    0.000    0.196    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cuda\cudadrv\driver.py:3095(require_device_memory)
    31940    0.080    0.000    0.190    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\missing.py:221(_isna_array)
        3    0.000    0.000    0.188    0.063 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\data\graph_serialize.py:83(save_graphs)
   135785    0.151    0.000    0.184    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph_index.py:27(__new__)
    31698    0.091    0.000    0.183    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexers.py:249(maybe_convert_indices)
        3    0.000    0.000    0.182    0.061 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\data\heterograph_serialize.py:22(save_heterographs)
   109589    0.086    0.000    0.177    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:5695(_maybe_cast_indexer)
  1086244    0.177    0.000    0.177    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph.py:1008(etypes)
    31694    0.058    0.000    0.174    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:1636(_is_label_reference)
    27578    0.108    0.000    0.173    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:105(release)
    63392    0.051    0.000    0.168    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\algorithms.py:1427(take)
    77881    0.063    0.000    0.168    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:5174(_get_values_for_loc)
