Sun Apr 28 19:45:48 2024    profile_results.prof

         1411520288 function calls (1401943756 primitive calls) in 5514.599 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.017    0.017 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:4121(drop)
        1    0.000    0.000    0.017    0.017 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:4157(_drop_axis)
        3    0.000    0.000    0.017    0.006 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:4571(reindex)
        1    0.000    0.000    0.017    0.017 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\util\_decorators.py:322(wrapper)
        1    0.000    0.000    0.017    0.017 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\frame.py:4753(reindex)
       18    0.017    0.001    0.017    0.001 {pandas._libs.algos.take_2d_axis0_int64_int64}
       10    0.017    0.002    0.017    0.002 {pandas._libs.lib.map_infer}
        4    0.017    0.004    0.017    0.004 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_encode.py:165(<listcomp>)
       13    0.000    0.000    0.017    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typeinfer.py:1041(build_constraint)
      298    0.000    0.000    0.017    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typeinfer.py:1404(constrain_statement)
        8    0.017    0.002    0.017    0.002 {built-in method scipy.sparse._sparsetools.expandptr}
      295    0.000    0.000    0.017    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\runtime\nrt.py:19(initialize)
      865    0.001    0.000    0.017    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\targetconfig.py:196(values)
      248    0.000    0.000    0.017    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typeinfer.py:1473(typeof_assign)
        1    0.000    0.000    0.016    0.016 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\frame.py:4586(_reindex_axes)
        1    0.000    0.000    0.016    0.016 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\frame.py:4623(_reindex_columns)
        1    0.000    0.000    0.016    0.016 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\runtime\nrtdynmod.py:205(compile_nrt_functions)
    34004    0.016    0.000    0.016    0.000 {method 'release' of '_thread.RLock' objects}
        3    0.000    0.000    0.016    0.005 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\frame.py:1595(to_numpy)
        1    0.000    0.000    0.016    0.016 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:4860(_reindex_with_indexers)
        1    0.000    0.000    0.016    0.016 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:696(_slice_take_blocks_ax0)
        3    0.000    0.000    0.016    0.005 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\utils\data.py:301(infer_num_nodes)
        5    0.000    0.000    0.016    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\numba\np\arrayobj.py:4144(iternext_numpy_nditer2)
      181    0.000    0.000    0.016    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\npydecl.py:201(generic)
      865    0.003    0.000    0.016    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\targetconfig.py:199(<dictcomp>)
       29    0.016    0.001    0.016    0.001 {method 'copy' of 'numpy.ndarray' objects}
     1416    0.016    0.000    0.016    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\colorama\win32.py:177(SetConsoleMode)
      302    0.016    0.000    0.016    0.000 {built-in method nt.stat}
        6    0.000    0.000    0.016    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\backend\pytorch\tensor.py:176(max)
        6    0.016    0.003    0.016    0.003 {built-in method torch.max}
  144/142    0.000    0.000    0.016    0.000 C:\Users\Nihal\anaconda3\lib\importlib\__init__.py:109(import_module)
  144/142    0.000    0.000    0.016    0.000 <frozen importlib._bootstrap>:1018(_gcd_import)
      184    0.001    0.000    0.016    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\npydecl.py:97(generic)
        5    0.000    0.000    0.015    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\numba\np\arrayobj.py:3568(iternext_specific)
        2    0.000    0.000    0.015    0.008 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\frame.py:5589(reset_index)
  125/123    0.000    0.000    0.015    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\typed\__init__.py:10(__getattr__)
        2    0.000    0.000    0.015    0.008 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:5827(copy)
        2    0.000    0.000    0.015    0.008 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:574(copy)
        6    0.000    0.000    0.015    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:645(copy)
        1    0.015    0.015    0.015    0.015 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:889(<listcomp>)
      257    0.001    0.000    0.015    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\lowering.py:1460(storevar)
    28484    0.015    0.000    0.015    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:166(colour)
      189    0.000    0.000    0.015    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\runtime\context.py:378(incref)
    31701    0.011    0.000    0.015    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\util\_validators.py:213(validate_bool_kwarg)
      194    0.000    0.000    0.015    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\binding\passmanagers.py:753(run)
     1788    0.002    0.000    0.014    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\builder.py:967(extract_value)
       79    0.001    0.000    0.014    0.000 <frozen importlib._bootstrap>:901(_find_spec)
      559    0.001    0.000    0.014    0.000 C:\Users\Nihal\anaconda3\lib\codecs.py:319(decode)
       25    0.000    0.000    0.014    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typeinfer.py:1579(typeof_global)
     1250    0.001    0.000    0.014    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\datamodel\models.py:710(getter)
      559    0.014    0.000    0.014    0.000 {built-in method _codecs.utf_8_decode}
       59    0.000    0.000    0.014    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typeinfer.py:720(__call__)
      117    0.000    0.000    0.013    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\postproc.py:52(deadmaps)
     6978    0.003    0.000    0.013    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\_utils.py:16(register)
        1    0.000    0.000    0.013    0.013 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\callwrapper.py:101(build)
       79    0.000    0.000    0.013    0.000 <frozen importlib._bootstrap_external>:1415(find_spec)
       79    0.000    0.000    0.013    0.000 <frozen importlib._bootstrap_external>:1383(_get_spec)
14339/14202    0.004    0.000    0.013    0.000 {method 'join' of 'str' objects}
        1    0.000    0.000    0.013    0.013 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\callwrapper.py:126(build_wrapper)
      261    0.000    0.000    0.013    0.000 <frozen importlib._bootstrap_external>:135(_path_stat)
       13    0.000    0.000    0.013    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typed_passes.py:616(run_pass)
13211/13126    0.006    0.000    0.013    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\_utils.py:54(get_reference)
     1368    0.001    0.000    0.013    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\datamodel\models.py:630(get)
    20116    0.006    0.000    0.013    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\utils.py:515(stream_list)
        1    0.000    0.000    0.013    0.013 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cpython\hashing.py:1(<module>)
       13    0.000    0.000    0.012    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\ssa.py:146(_find_defs_violators)
    28484    0.012    0.000    0.012    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\utils.py:43(__format__)
        4    0.000    0.000    0.012    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\algorithms.py:527(factorize_array)
33880/33204    0.005    0.000    0.012    0.000 {built-in method builtins.repr}
       83    0.001    0.000    0.012    0.000 <frozen importlib._bootstrap_external>:1514(find_spec)
      139    0.000    0.000    0.012    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typed_passes.py:757(_do_work_expr)
       14    0.000    0.000    0.012    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:1423(_add_module)
       14    0.000    0.000    0.012    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:1094(add_module)
     1423    0.001    0.000    0.012    0.000 C:\Users\Nihal\anaconda3\lib\abc.py:105(__new__)
       78    0.012    0.000    0.012    0.000 {built-in method io.open_code}
3317/3217    0.001    0.000    0.012    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\datamodel\manager.py:29(lookup)
      217    0.001    0.000    0.012    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\cgutils.py:362(alloca_once)
      682    0.004    0.000    0.012    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\utils.py:346(order_by_target_specificity)
        2    0.000    0.000    0.012    0.006 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:772(__init__)
3000/2991    0.001    0.000    0.012    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\datamodel\manager.py:40(__getitem__)
        2    0.000    0.000    0.012    0.006 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:1029(_make_engine)
        2    0.004    0.002    0.012    0.006 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\c_parser_wrapper.py:33(__init__)
        1    0.000    0.000    0.012    0.012 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:435(replace)
      480    0.002    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\context.py:287(find_matching_getattr_template)
        3    0.003    0.001    0.011    0.004 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\extmath.py:971(_incremental_mean_and_var)
        1    0.000    0.000    0.011    0.011 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\cffi_utils.py:2(<module>)
       14    0.000    0.000    0.011    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:1087(_load_defined_symbols)
      163    0.000    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\lowering.py:1556(incref)
        1    0.000    0.000    0.011    0.011 C:\Users\Nihal\anaconda3\lib\site-packages\cffi\api.py:41(__init__)
      135    0.000    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\templates.py:481(apply)
        3    0.000    0.000    0.011    0.004 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:656(replace)
      831    0.001    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\binding\module.py:251(_next)
      135    0.000    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\templates.py:272(_select)
       13    0.000    0.000    0.011    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\inline_closurecall.py:80(run)
        2    0.001    0.001    0.011    0.005 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\missing.py:60(mask_missing)
      135    0.002    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\context.py:592(resolve_overload)
     1004    0.003    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\templates.py:880(make_overload_template)
     1788    0.002    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\instructions.py:666(__init__)
      275    0.000    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\functools.py:883(wrapper)
    31698    0.011    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\arrays\categorical.py:2083(<genexpr>)
      749    0.001    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\binding\value.py:157(name)
        6    0.000    0.000    0.011    0.002 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\base.py:508(_validate_data)
       31    0.000    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\context.py:342(resolve_module_constants)
       28    0.000    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:1091(<setcomp>)
    21725    0.007    0.000    0.011    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\targetconfig.py:111(getter)
        6    0.010    0.002    0.010    0.002 {method 'to' of 'torch._C.TensorBase' objects}
        1    0.000    0.000    0.010    0.010 C:\Users\Nihal\anaconda3\lib\site-packages\cffi\cparser.py:1(<module>)
       10    0.000    0.000    0.010    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\validation.py:646(check_array)
       44    0.000    0.000    0.010    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\base.py:1100(get_abi_sizeof)
       14    0.000    0.000    0.010    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:1326(_scan_and_fix_unresolved_refs)
    11648    0.005    0.000    0.010    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\event.py:100(__init__)
       44    0.000    0.000    0.010    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\types.py:48(get_abi_size)
12879/8664    0.005    0.000    0.010    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\types\abstract.py:121(__hash__)
     3592    0.003    0.000    0.010    0.000 C:\Users\Nihal\anaconda3\lib\weakref.py:415(__getitem__)
        1    0.000    0.000    0.010    0.010 C:\Users\Nihal\anaconda3\lib\site-packages\numba\cpython\randomimpl.py:1(<module>)
       78    0.000    0.000    0.010    0.000 <frozen importlib._bootstrap_external>:645(_compile_bytecode)
      185    0.003    0.000    0.010    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\np\numpy_support.py:357(ufunc_find_matching_loop)
      456    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\context.py:268(core)
        4    0.009    0.002    0.009    0.002 {method 'factorize' of 'pandas._libs.hashtable.StringHashTable' objects}
      680    0.001    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\binding\value.py:220(is_declaration)
       78    0.009    0.000    0.009    0.000 {built-in method marshal.loads}
        5    0.000    0.000    0.009    0.002 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\lowering.py:796(lower_getitem)
    31694    0.009    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:1771(<listcomp>)
       25    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\callconv.py:868(call_function)
      239    0.001    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\extending.py:207(decorate)
       51    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\binding\module.py:167(link_in)
       13    0.000    0.000    0.009    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typed_passes.py:557(run_pass)
       18    0.000    0.000    0.009    0.001 <__array_function__ internals>:177(sum)
       25    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:69(_wrapreduction)
       13    0.000    0.000    0.009    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\ir_utils.py:2238(check_and_legalize_ir)
       44    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\types.py:33(_get_ll_pointer_type)
       18    0.000    0.000    0.009    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2188(sum)
     6726    0.005    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\_utils.py:24(deduplicate)
      316    0.001    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:246(make_block)
       46    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\errors.py:344(highlight)
       24    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\pprint.py:446(_pprint_default_dict)
      115    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typed_passes.py:700(_get_callable_info)
       39    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\postproc.py:158(_insert_var_dels)
        8    0.000    0.000    0.009    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\callconv.py:122(raise_error)
       39    0.003    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\postproc.py:179(_patch_var_dels)
       13    0.000    0.000    0.009    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typed_passes.py:883(run_pass)
       29    0.000    0.000    0.009    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:684(_get_module_for_linking)
    65479    0.008    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:149(classes_and_not_datetimelike)
    63388    0.008    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:1658(<genexpr>)
        5    0.000    0.000    0.008    0.002 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\templates.py:1107(method_impl)
       11    0.000    0.000    0.008    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\base.py:884(call_internal)
      115    0.000    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typed_passes.py:702(get_func_type)
       10    0.000    0.000    0.008    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\np\arrayobj.py:3668(_arrays_or_scalars)
       46    0.000    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\errors.py:341(indicate)
       46    0.000    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\errors.py:332(code)
        3    0.004    0.001    0.008    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\preprocessing\_data.py:986(transform)
     1054    0.002    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\context.py:542(_rate_arguments)
      268    0.001    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\builder.py:297(if_then)
      239    0.008    0.000    0.008    0.000 {method '__exit__' of '_io._IOBase' objects}
       46    0.000    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\errors.py:338(filename)
       13    0.000    0.000    0.008    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\lowering.py:29(__init__)
     2067    0.001    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\cpu_options.py:16(__repr__)
        1    0.000    0.000    0.008    0.008 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\frame.py:10589(values)
      194    0.001    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\values.py:936(__init__)
        5    0.000    0.000    0.008    0.002 C:\Users\Nihal\anaconda3\lib\site-packages\numba\np\arrayobj.py:3620(_make_views)
      108    0.001    0.000    0.008    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexing.py:1570(_get_slice_axis)
       30    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\base.py:412(declare_function)
      356    0.001    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\builder.py:875(call)
     1416    0.002    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\colorama\ansitowin32.py:49(isatty)
      727    0.001    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\builder.py:769(store)
      294    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\cgutils.py:929(gep_inbounds)
       13    0.001    0.000    0.007    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\byteflow.py:94(run)
      312    0.002    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\analysis.py:235(compute_cfg_from_blocks)
      303    0.001    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\cgutils.py:936(gep)
        2    0.000    0.000    0.007    0.004 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\base_parser.py:218(_open_handles)
        5    0.000    0.000    0.007    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\np\arrayobj.py:3648(_make_view)
       49    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\rewrites\static_getitem.py:13(match)
       22    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\callconv.py:454(return_user_exc)
     2298    0.002    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\types\abstract.py:49(_intern)
      527    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\lowering.py:1412(_alloca_var)
       14    0.000    0.000    0.007    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:773(_verify_declare_only_symbols)
        5    0.000    0.000    0.007    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\np\arrayobj.py:574(array_item)
      311    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\extending.py:157(wrap)
        2    0.000    0.000    0.007    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_base.py:916(todense)
        2    0.000    0.000    0.007    0.003 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_compressed.py:1048(toarray)
        4    0.000    0.000    0.007    0.002 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\algorithms.py:1727(safe_sort)
        2    0.007    0.003    0.007    0.003 {built-in method scipy.sparse._sparsetools.csr_todense}
        4    0.000    0.000    0.007    0.002 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\callwrapper.py:20(add_arg)
      117    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\postproc.py:46(livemap)
      446    0.001    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\setuptools\_vendor\importlib_metadata\__init__.py:313(_from_text_for)
      117    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\transforms.py:353(canonicalize_cfg)
      246    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\inspect.py:3111(signature)
      311    0.000    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\extending.py:140(register_jitable)
      356    0.002    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\ir\instructions.py:68(__init__)
     1324    0.001    0.000    0.007    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\ssa.py:207(_run_ssa_block_pass)
        1    0.000    0.000    0.006    0.006 C:\Users\Nihal\anaconda3\lib\site-packages\pycparser\__init__.py:10(<module>)
      117    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\analysis.py:60(compute_live_map)
    28500    0.006    0.000    0.006    0.000 {built-in method builtins.abs}
      117    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\transforms.py:283(canonicalize_cfg_single_backedge)
      246    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\inspect.py:2859(from_callable)
        9    0.000    0.000    0.006    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\extmath.py:941(_safe_accumulator_op)
    10164    0.005    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\event.py:270(on_end)
      117    0.003    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\analysis.py:118(compute_dead_maps)
       44    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\lowering.py:1531(alloca)
      182    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\targetconfig.py:190(__eq__)
       13    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\untyped_passes.py:138(run_pass)
    28484    0.006    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:162(colour)
    34/26    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_compressed.py:26(__init__)
       22    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:1259(_function_pass_manager)
      246    0.001    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\inspect.py:2246(_signature_from_callable)
       42    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\types\misc.py:87(maybe_literal)
      342    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\cgutils.py:417(get_or_insert_function)
      234    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\analysis.py:71(fix_point)
       42    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\binding\module.py:207(clone)
       11    0.000    0.000    0.006    0.001 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\base.py:896(call_internal_no_propagate)
      310    0.001    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\interpreter.py:1794(_dispatch)
        1    0.000    0.000    0.006    0.006 C:\Users\Nihal\anaconda3\lib\site-packages\numba\np\arrayobj.py:1138(fancy_getitem_array)
       51    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\llvmlite\binding\linker.py:5(link_modules)
       18    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\typing\templates.py:1082(_get_function_type)
       44    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\lowering.py:1536(alloca_lltype)
       22    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\callconv.py:397(set_static_user_exc)
      257    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\cgutils.py:142(_get_ptr_by_index)
      139    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\base.py:56(_select_compatible)
       14    0.000    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\codegen.py:1032(scan_defined_symbols)
      108    0.001    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:3820(_slice)
      689    0.001    0.000    0.006    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numba\core\cpu_options.py:122(encode)
